duration_ms,explicit,artist_id,num_of_artists,danceability,energy,loudness,speechiness,tempo,acousticness,key,liveness,mode,time_signature,valence,outcome
200960,FALSE,57pVvBwa3ZCR9LsVlkLXj7,1,0.777688,0.516743,-8.713,0.031345,92.013,0.17109,6,0.086713,0,4,0.691003,0
235514,FALSE,7AV4NB11YbVRolNZclpaIb,2,0.708001,0.792768,-6.077,0.051142,106.477,0.297562,6,0.110138,1,4,0.800301,0
201933,FALSE,6DZhVexktMVoYvr3p7OlcV,3,0.697318,0.668801,-5.771,0.085916,124.067,0.571504,4,0.099752,1,4,0.423,0
225420,FALSE,2yN2Zdj38v2IYQdosx0cPj,1,0.801447,0.283869,-12.248,0.138781,107.005,0.914695,7,0.107496,0,4,0.189855,0
433440,FALSE,1MK0sGeyTNkbefYGj673e9,1,0.255851,0.922237,-4.125,0.065725,83.929,0.000371,1,0.153053,1,4,0.193317,0
157709,FALSE,1DDMrVXQt53FwOcxBQvjwh,1,0.621957,0.979551,-3.439,0.108964,140.051,0.009146,11,0.330933,0,4,0.253098,0
265586,FALSE,1muQ9itiu5KB1WiqehGoSy,1,0.291547,0.407704,-11.687,0.043531,87.382,0.644473,10,0.687221,1,4,0.187556,0
194000,FALSE,5i7tNpMiR76WJGclXaBhT0,2,0.652094,0.862007,-5.113,0.039642,139.989,0.007063,4,0.263557,0,4,0.4963,0
214826,FALSE,3XHatvGN7740pLPHUVgwA6,1,0.640789,0.828311,-8.41,0.056097,110.638,0.205489,0,0.079161,1,3,0.894207,0
157709,FALSE,1DDMrVXQt53FwOcxBQvjwh,1,0.621957,0.979551,-3.439,0.108964,140.051,0.009146,11,0.330933,0,4,0.253098,0
148546,FALSE,7Gl6zw4YYJQ1CAgs7oEBPY,1,0.34312,0.156711,-15.62,0.032158,110.186,0.960354,10,0.108196,1,4,0.236734,0
183786,FALSE,2ysnwxxNtSgbb9t1m2Ur4j,1,0.534078,0.855242,-6.119,0.04192,93.011,0.001547,5,0.107464,0,4,0.501981,0
144026,FALSE,28m4h6ofnM9e1gCnUSF3qk,1,0.412622,0.443887,-8.003,0.023447,92.943,0.76994,9,0.214704,1,3,0.209012,0
261984,FALSE,1SwDFc5jX708XR3XtzLrRs,3,0.401518,0.543877,-11.536,0.255492,96.533,0.576855,8,0.116309,0,4,0.446641,0
415567,FALSE,2CIMQHirSU0MQqyYHq0eOx,2,0.478224,0.480861,-7.61,0.045565,139.938,0.00023,3,0.073161,1,4,0.058449,0
333680,FALSE,3iN9k8uvm4WrgdlOigOH8D,2,0.660066,0.927886,-4.677,0.084799,127.976,0.004737,7,0.080169,0,4,0.39296,0
230613,FALSE,0sElgscu7tp38PM1MtsUz7,1,0.59313,0.956341,-9.53,0.066807,132.992,0.052752,5,0.043757,0,4,0.250392,0
194561,TRUE,34Y0ldeyUv7jBvukWOGASO,1,0.858448,0.492854,-7.627,0.419799,83.983,0.047089,9,0.060588,1,4,0.176046,0
188773,FALSE,58tNZRHNf5ScIAo7zBZDbU,1,0.705263,0.595669,-7.565,0.03038,104.98,0.049151,11,0.103631,0,4,0.482893,0
184235,FALSE,4C7Jub0HKSYe6F1wsB8eTf,3,0.803909,0.815948,-3.946,0.094027,170.026,0.003617,5,0.056114,1,4,0.781377,0
245800,FALSE,2vJo3bWY09MoK1QrRZD1wf,5,0.526295,0.680485,-8.195,0.40178,76.066,0.169294,7,0.08068,0,4,0.440756,0
209786,FALSE,2WO6GcXH1rWwzge9wOnuxm,1,0.536173,0.833336,-6.687,0.072724,131.98,0.150727,9,0.228119,0,4,0.548468,0
264480,FALSE,6IfZesOI3vKCZy8pjzVknj,2,0.798154,0.809525,-5.246,0.127114,129.983,0.009465,6,0.320931,1,4,0.433431,0
259232,FALSE,2vJo3bWY09MoK1QrRZD1wf,8,0.611832,0.805751,-3.761,0.236811,141.882,0.248613,1,0.279237,1,4,0.566372,0
250053,FALSE,2FsZnS8gQ8jG1HGnPYNlm9,1,0.599776,0.749273,-3.937,0.054794,135.935,0.03029,0,0.113702,1,4,0.44803,0
215506,TRUE,1RyvyyTE3xzB2ZywiAwp0i,1,0.785696,0.697943,-4.215,0.045075,125.043,0.029916,2,0.094206,1,4,0.153954,0
268000,TRUE,0hCNtLu0JehylgoiP8L4Gh,1,0.389994,0.58011,-8.035,0.152868,82.323,0.009163,7,0.050421,1,4,0.230746,0
277500,FALSE,3iN9k8uvm4WrgdlOigOH8D,1,0.580269,0.936241,-3.571,0.040225,127.981,0.000754,1,0.084022,0,4,0.273097,0
328253,FALSE,2CIMQHirSU0MQqyYHq0eOx,2,0.616127,0.621196,-6.939,0.124963,127.978,5.20E-05,5,0.160408,0,4,0.461094,0
161613,FALSE,7ia4FaCVsbXvhVwagCJk7l,1,0.450535,0.901544,-3.781,0.039806,143.045,0.13435,4,0.312365,1,4,0.390519,0
180613,FALSE,7hQmAXAzWI6D350VTgkKTG,2,0.669917,0.963573,-1.811,0.042201,132.008,0.110256,11,0.278661,1,4,0.923243,0
144026,FALSE,28m4h6ofnM9e1gCnUSF3qk,1,0.412622,0.443887,-8.003,0.023447,92.943,0.76994,9,0.214704,1,3,0.209012,0
178391,FALSE,1SwDFc5jX708XR3XtzLrRs,3,0.604642,0.754739,-6.652,0.379821,90.913,0.037366,11,0.105732,1,4,0.438796,0
361956,FALSE,2CIMQHirSU0MQqyYHq0eOx,2,0.751082,0.869467,-4.104,0.069875,128.002,0.002898,8,0.061825,1,4,0.128755,0
194146,TRUE,34Y0ldeyUv7jBvukWOGASO,1,0.858448,0.492854,-7.627,0.419799,83.983,0.047089,9,0.060588,1,4,0.176046,0
188940,FALSE,3iN9k8uvm4WrgdlOigOH8D,2,0.533712,0.83401,-3.852,0.079407,128.005,0.068205,7,0.396346,0,4,0.263873,0
140066,TRUE,31HjiqargV4NAw4GZqUale,1,0.56351,0.640904,-5.184,0.389892,79.005,0.078037,2,0.054262,1,4,0.181972,0
211866,FALSE,1o2NpYGqHiCq7FoiYdyd1x,1,0.543574,0.860495,-5.496,0.042997,143.994,0.005044,6,0.327362,1,4,0.345549,0
207613,FALSE,3NPpFNZtSTHheNBaWC82rB,3,0.417844,0.787084,-4.018,0.281874,78.3,0.004208,2,0.264394,1,4,0.28844,0
187253,FALSE,5nkYRuiIHg2xXHFC8bfosJ,1,0.622997,0.871202,-3.485,0.058466,128.067,0.039249,1,0.074605,0,4,0.559553,0
274938,FALSE,4KSIIR6dY7MPuq5WRWfS56,1,0.822508,0.880861,-3.497,0.052891,112.011,0.129356,7,0.105372,0,4,0.936395,0
173791,FALSE,6c1pBXHYjFcGQQNO5MMsdd,1,0.617596,0.906647,-6.637,0.330351,79.018,0.081412,5,0.101252,0,4,0.280796,0
189320,FALSE,3NPpFNZtSTHheNBaWC82rB,2,0.372625,0.721654,-5.83,0.086324,78.079,0.000995,2,0.385632,1,4,0.206132,0
173791,FALSE,6c1pBXHYjFcGQQNO5MMsdd,1,0.617596,0.906647,-6.637,0.330351,79.018,0.081412,5,0.101252,0,4,0.280796,0
214137,FALSE,4C7Jub0HKSYe6F1wsB8eTf,3,0.618697,0.945778,-3.45,0.239582,164.04,0.005848,1,0.281049,1,4,0.428146,0
230142,FALSE,1SwDFc5jX708XR3XtzLrRs,4,0.653439,0.807266,-6.078,0.327379,92.643,0.008418,10,0.066602,0,4,0.463379,0
310880,TRUE,0A0FS04o6zMoto8OKPsDwY,2,0.765822,0.53971,-8.511,0.428938,146.033,0.005905,4,0.672697,0,4,0.679669,0
238168,TRUE,7MP4jhYmFEgb0AtiOkw55s,4,0.775589,0.942091,-0.691,0.149734,130.04,0.068964,10,0.11284,1,4,0.643656,0
254306,FALSE,0CKa42Jqrc9fSFbDjePaXP,2,0.544367,0.639837,-7.272,0.151648,92.42,0.349109,2,0.157964,1,4,0.167934,0
166942,FALSE,0G5lZVxoMwoY8oV6zR8E7k,1,0.87029,0.986226,-3.969,0.050249,128.021,0.003576,5,0.052768,1,4,0.847367,0
279247,FALSE,7EQ0qTo7fWT7DPxmxtSYEc,3,0.616272,0.410211,-6.864,0.027845,109.987,0.105907,9,0.112321,0,4,0.158268,0
240000,FALSE,2YNnMJgOEaiEZ1PXHcvsJf,2,0.78552,0.885455,-2.475,0.057042,127.998,0.028712,2,0.346464,1,4,0.48866,0
235133,TRUE,0BuvqDNQaCHcKJLCbK0M3P,1,0.752293,0.73415,-6.496,0.09059,124.017,0.000273,5,0.109642,1,4,0.698814,0
271920,FALSE,1SwDFc5jX708XR3XtzLrRs,3,0.524873,0.651514,-7.41,0.203547,81.507,0.013889,0,0.130411,0,4,0.62515,0
189853,TRUE,34Y0ldeyUv7jBvukWOGASO,2,0.614335,0.587019,-5.263,0.126451,168.261,0.032367,2,0.095589,1,4,0.278624,0
195126,FALSE,1SwDFc5jX708XR3XtzLrRs,3,0.657342,0.630612,-6.477,0.185597,151.941,0.054181,1,0.090999,1,4,0.524477,0
230683,FALSE,7ugN9bU7x54gVI2295brJF,1,0.683462,0.638586,-5.905,0.037472,127.978,0.369879,4,0.458463,1,4,0.423406,0
219871,FALSE,6qJ61DomA73g7jQEKESw9Z,1,0.284488,0.994647,-3.029,0.114476,149.999,0.008125,9,0.462168,0,4,0.272727,0
256946,FALSE,4jaTFsCTmYIMLy645JIemX,1,0.627311,0.766875,-8.3,0.419463,85.301,0.094683,8,0.169667,1,4,0.800843,0
163546,FALSE,1Mxqyy3pSjf8kZZL4QVxS0,1,0.538422,0.224064,-12.154,0.031389,109.305,0.757758,0,0.095301,1,4,0.468379,0
230000,FALSE,7hQmAXAzWI6D350VTgkKTG,1,0.654848,0.725474,-5.131,0.03193,131.927,0.019911,11,0.045234,1,4,0.727248,0
255840,FALSE,7lMgpN1tEBQKpRoUMKB8iw,1,0.779803,0.844583,-5.298,0.238545,115.021,0.012712,11,0.109343,0,4,0.744285,0
254933,FALSE,5s77Nldm0GrOQkMIElogdo,7,0.658825,0.858032,-5.704,0.29475,89.818,0.234265,7,0.087961,1,4,0.861293,0
207173,FALSE,5ILMkt5lW4KAyTXMNYWaGF,1,0.601262,0.902437,-5.799,0.110471,85.005,0.479196,1,0.13998,0,4,0.301929,0
211226,FALSE,5ILMkt5lW4KAyTXMNYWaGF,1,0.604472,0.772549,-6.685,0.360958,119.968,0.362451,8,0.232866,1,3,0.865964,0
215666,FALSE,7lMgpN1tEBQKpRoUMKB8iw,1,0.714522,0.799924,-6.596,0.041031,125.991,0.013708,11,0.354044,0,4,0.646996,0
239253,FALSE,6O3ZB5Cz5CNT3wQWouKcNJ,2,0.200473,0.572621,-8.597,0.060589,79.098,0.147138,1,0.317673,1,4,0.502246,0
203558,FALSE,14vNE9iqS5eGAL6OogiN8g,2,0.286176,0.378536,-9.278,0.046452,109.812,0.08938,8,0.766726,1,5,0.180795,0
305831,FALSE,0aoWt5T7xgyHST5Z2KhPFa,3,0.899851,0.655668,-7.306,0.144543,138.923,0.057132,7,0.095651,1,4,0.501906,0
247173,FALSE,5s77Nldm0GrOQkMIElogdo,2,0.690597,0.544173,-6.505,0.305101,77.987,0.048032,1,0.355635,1,4,0.111042,0
233893,FALSE,5ILMkt5lW4KAyTXMNYWaGF,1,0.790843,0.753852,-4.432,0.296083,93.966,0.316644,9,0.193418,0,4,0.647794,0
218946,FALSE,5ILMkt5lW4KAyTXMNYWaGF,1,0.730803,0.779042,-5.139,0.090229,97.069,0.161636,10,0.665092,0,4,0.615336,0
181960,FALSE,5ILMkt5lW4KAyTXMNYWaGF,1,0.672993,0.893059,-5.82,0.291369,149.91,0.256449,5,0.303421,0,4,0.736578,0
250613,FALSE,5ILMkt5lW4KAyTXMNYWaGF,2,0.684992,0.634978,-4.655,0.190705,149.857,0.126433,0,0.100112,1,4,0.886109,0
203558,FALSE,14vNE9iqS5eGAL6OogiN8g,2,0.394837,0.641863,-5.849,0.069643,109.876,0.330501,7,0.146108,0,3,0.258598,0
196200,FALSE,5ILMkt5lW4KAyTXMNYWaGF,1,0.735244,0.819555,-4.443,0.052626,96.948,0.121692,10,0.089008,0,4,0.728511,0
285080,FALSE,5ILMkt5lW4KAyTXMNYWaGF,3,0.637646,0.781711,-5.467,0.331457,163.82,0.070679,2,0.687283,1,4,0.776332,0
225746,FALSE,5ILMkt5lW4KAyTXMNYWaGF,1,0.634811,0.77448,-5.072,0.271062,185.945,0.019938,8,0.727388,1,4,0.42985,0
203842,TRUE,14vNE9iqS5eGAL6OogiN8g,1,0.541354,0.660357,-4.126,0.070638,107.763,0.118179,3,0.365777,1,4,0.194618,0
205000,FALSE,0qeei9KQnptjwb8MgkqEoy,2,0.707533,0.777303,-6.034,0.065046,95.885,0.071166,7,0.071081,1,4,0.435558,0
251404,FALSE,53mirS5AzwzEw9MsquLXFo,1,0.778866,0.554732,-8.425,0.042707,109.986,0.479017,10,0.082833,1,4,0.828246,0
216679,FALSE,5ILMkt5lW4KAyTXMNYWaGF,1,0.714382,0.737101,-6.677,0.308803,90.014,0.078636,7,0.226186,0,4,0.471319,0
255933,FALSE,0PwLAFedFpxos2G2tlZ2ES,3,0.605463,0.751867,-5.082,0.387338,176.039,0.145383,9,0.095081,1,4,0.750576,0
227040,FALSE,5ILMkt5lW4KAyTXMNYWaGF,2,0.641837,0.822705,-5.41,0.248557,165.622,0.014652,2,0.137991,1,4,0.720324,0
221608,FALSE,2dQgOfBP52UwjegY8FwJAY,3,0.6738,0.934807,-2.524,0.055814,150.014,0.033283,9,0.018521,0,4,0.924754,0
234053,FALSE,7lMgpN1tEBQKpRoUMKB8iw,1,0.668037,0.812449,-5.981,0.090857,92.027,0.037249,4,0.09474,0,4,0.473574,0
193958,FALSE,53mirS5AzwzEw9MsquLXFo,1,0.26632,0.195464,-11.732,0.029936,75.507,0.825607,2,0.30713,1,4,0.169551,0
244285,FALSE,4JMdvZoXArDVuMNNelKmjo,2,0.742001,0.475041,-8.17,0.028885,112.064,0.03093,0,0.101564,1,4,0.133844,0
223914,FALSE,53mirS5AzwzEw9MsquLXFo,1,0.544319,0.595436,-9.444,0.031753,93.487,0.000469,2,0.688203,1,4,0.23882,0
208173,FALSE,5ILMkt5lW4KAyTXMNYWaGF,1,0.569925,0.778263,-8.328,0.032443,170.002,0.044158,1,0.120435,0,4,0.30879,0
216613,FALSE,5ILMkt5lW4KAyTXMNYWaGF,2,0.541452,0.829446,-5.369,0.356689,84.357,0.441576,1,0.135872,0,4,0.781402,0
184120,FALSE,5ILMkt5lW4KAyTXMNYWaGF,2,0.663467,0.885613,-4.892,0.244146,90.111,0.104057,1,0.730134,0,4,0.792924,0
215400,FALSE,5ILMkt5lW4KAyTXMNYWaGF,1,0.770298,0.413931,-8.334,0.538331,176.072,0.173928,1,0.128461,0,4,0.662259,0
205611,FALSE,57n0GwAnyELOvq620O2tOJ,1,0.568793,0.914791,-1.78,0.270801,163.848,0.045945,5,0.388049,0,4,0.585142,0
223124,FALSE,0E1pXFeZDRIaKr1993EZEn,3,0.526358,0.637077,-7.38,0.055951,128.079,0.001943,5,0.063747,0,4,0.038531,0
228746,FALSE,7lMgpN1tEBQKpRoUMKB8iw,2,0.711707,0.855171,-5.097,0.085894,80.972,0.002398,5,0.207326,0,4,0.96485,0
240213,FALSE,5ILMkt5lW4KAyTXMNYWaGF,2,0.642494,0.763634,-6.704,0.265524,179.962,0.556132,1,0.35342,0,4,0.501622,0
207360,FALSE,5ILMkt5lW4KAyTXMNYWaGF,1,0.555539,0.839188,-4.814,0.3229,92.649,0.509616,1,0.079221,0,4,0.848997,0
177493,FALSE,5ILMkt5lW4KAyTXMNYWaGF,2,0.676734,0.867688,-5.889,0.175423,103.014,0.083389,2,0.498056,0,4,0.576492,0
175666,FALSE,5ILMkt5lW4KAyTXMNYWaGF,1,0.456066,0.737783,-6.304,0.372437,180.412,0.026821,8,0.147697,0,4,0.694911,0
203864,TRUE,14vNE9iqS5eGAL6OogiN8g,1,0.671955,0.455892,-9.192,0.032976,109.938,0.083087,3,0.305089,1,4,0.091914,0
252573,FALSE,7lMgpN1tEBQKpRoUMKB8iw,1,0.712794,0.813683,-5.69,0.048876,124.999,0.038218,7,0.07911,0,4,0.462532,0
205626,FALSE,5ILMkt5lW4KAyTXMNYWaGF,1,0.601262,0.902437,-5.799,0.110471,85.005,0.479196,1,0.13998,0,4,0.301929,0
257013,FALSE,7lMgpN1tEBQKpRoUMKB8iw,3,0.603332,0.659428,-6.6,0.337803,95.447,0.040717,8,0.137466,1,4,0.34965,0
148906,FALSE,5ILMkt5lW4KAyTXMNYWaGF,1,0.557643,0.598905,-8.153,0.074212,138.097,0.379732,2,0.630904,1,4,0.056006,0
215706,FALSE,2yMJGKSRgxIniMnq30FAzX,2,0.719085,0.730163,-7.435,0.33425,91.562,0.020885,4,0.110937,0,4,0.634773,0
243613,FALSE,2yMJGKSRgxIniMnq30FAzX,1,0.445053,0.742051,-9.49,0.526868,75.5,0.058563,1,0.233699,1,1,0.776306,0
265586,FALSE,2o18h28enlHxj887tATc58,1,0.546785,0.916013,-4.662,0.043831,130.039,0.000134,9,0.065022,1,4,0.329685,0
259906,FALSE,2o18h28enlHxj887tATc58,1,0.559505,0.9327,-4.136,0.053665,99.952,6.50E-05,2,0.303298,1,4,0.319967,0
170013,FALSE,2yMJGKSRgxIniMnq30FAzX,4,0.773965,0.608868,-8.647,0.238881,100.157,0.04631,6,0.166459,1,4,0.796697,0
226600,FALSE,2yMJGKSRgxIniMnq30FAzX,1,0.531143,0.933436,-6.486,0.453759,81.049,0.301845,11,0.404718,0,4,0.412661,0
284800,FALSE,2mxe0TnaNL039ysAj51xPQ,1,0.615273,0.44511,-8.123,0.028035,120.502,0.058879,7,0.144243,1,4,0.038839,0
200413,FALSE,2yMJGKSRgxIniMnq30FAzX,1,0.52527,0.356568,-12.949,0.200815,68.049,0.775976,0,0.261284,1,3,0.664398,0
281200,FALSE,2o18h28enlHxj887tATc58,1,0.339014,0.9205,-4.737,0.077403,195.045,7.10E-05,0,0.306483,1,3,0.330274,0
354026,FALSE,2o18h28enlHxj887tATc58,1,0.473788,0.964211,-4.536,0.080755,140.006,4.10E-05,7,0.101735,1,4,0.24071,0
241893,FALSE,0D9AnJzAnYyu1kfJFQDY5d,2,0.711274,0.810352,-7.051,0.059153,123.97,0.001556,11,0.032698,0,4,0.635733,0
194030,FALSE,2yMJGKSRgxIniMnq30FAzX,1,0.698798,0.645627,-10.363,0.222183,90.947,0.015797,2,0.142816,1,4,0.280897,0
287066,FALSE,2yMJGKSRgxIniMnq30FAzX,2,0.51653,0.40742,-10.828,0.044322,89.164,0.77713,6,0.09997,1,4,0.303314,0
212746,FALSE,2yMJGKSRgxIniMnq30FAzX,1,0.563008,0.46888,-16.214,0.285917,72.835,0.260105,9,0.281603,0,3,0.37433,0
237626,FALSE,2yMJGKSRgxIniMnq30FAzX,1,0.708763,0.810288,-6.392,0.36152,123.572,0.007261,2,0.302271,1,5,0.597074,0
247506,FALSE,2yMJGKSRgxIniMnq30FAzX,4,0.839381,0.462815,-7.57,0.347866,89.983,0.171249,1,0.098224,1,4,0.454386,0
218773,FALSE,2yMJGKSRgxIniMnq30FAzX,1,0.704281,0.568783,-10.069,0.251757,91.976,0.054947,11,0.017637,0,4,0.824019,0
192500,FALSE,5QySqc6yAFDx9m7fedFZmC,2,0.552744,0.594626,-6.453,0.030588,149.914,0.29519,2,0.25923,1,4,0.292935,0
252400,FALSE,2yMJGKSRgxIniMnq30FAzX,1,0.462472,0.521524,-8.587,0.373549,70.651,0.130958,6,0.082087,0,3,0.726363,0
276120,FALSE,2o18h28enlHxj887tATc58,1,0.514871,0.801091,-4.577,0.03493,129.988,7.70E-05,5,0.052213,0,4,0.292606,0
231040,FALSE,2yMJGKSRgxIniMnq30FAzX,1,0.766173,0.874825,-4.456,0.119781,97.344,0.02348,5,0.094459,0,4,0.808031,0
222480,FALSE,7bXgB6jMjp9ATFy66eO08Z,2,0.64445,0.452419,-6.658,0.061719,122.086,0.466185,9,0.108228,0,4,0.312887,0
187933,FALSE,2yMJGKSRgxIniMnq30FAzX,3,0.699596,0.495684,-11.768,0.320892,95.372,0.067717,7,0.109842,1,4,0.311311,0
212773,FALSE,2yMJGKSRgxIniMnq30FAzX,2,0.577672,0.427692,-12.606,0.200214,80.304,0.816938,0,0.088736,0,4,0.801559,0
281680,FALSE,2o18h28enlHxj887tATc58,1,0.559243,0.842651,-5.404,0.033641,89.963,0.000351,2,0.076182,1,4,0.208137,0
240360,FALSE,2yMJGKSRgxIniMnq30FAzX,2,0.494991,0.622632,-7.371,0.267739,84.429,0.016144,4,0.311828,0,4,0.338099,0
186040,FALSE,2mxe0TnaNL039ysAj51xPQ,1,0.752347,0.545405,-7.327,0.060949,133.072,0.009491,1,0.125252,1,4,0.812425,0
258959,FALSE,2yMJGKSRgxIniMnq30FAzX,1,0.392405,0.742467,-7.731,0.33375,90.099,0.021304,1,0.114152,1,4,0.410473,0
277800,FALSE,2o18h28enlHxj887tATc58,1,0.197444,0.96318,-4.973,0.070984,80.025,6.00E-06,6,0.036312,0,4,0.498026,0
229866,FALSE,2o18h28enlHxj887tATc58,1,0.364671,0.569518,-5.823,0.027237,154.883,0.001657,2,0.359894,0,4,0.120832,0
317200,FALSE,1uNFoZAHBGtllmzznpCI3s,2,0.462608,0.498493,-6.818,0.037023,123.217,0.836141,4,0.465895,0,4,0.428275,0
298066,FALSE,2o18h28enlHxj887tATc58,1,0.543596,0.958132,-4.84,0.048634,125.022,4.50E-05,0,0.165059,0,4,0.29954,0
244000,FALSE,2o18h28enlHxj887tATc58,1,0.503888,0.952397,-6.147,0.079035,140.045,7.70E-05,8,0.144821,1,4,0.107972,0
334746,FALSE,1xLOb1CC0N70wA28T7Q5uE,2,0.853402,0.612188,-6.543,0.127397,117.007,0.079892,7,0.094569,1,4,0.873196,0
281160,FALSE,2yMJGKSRgxIniMnq30FAzX,2,0.420332,0.441272,-9.089,0.09581,87.704,0.789299,7,0.070152,1,4,0.681232,0
245295,FALSE,2yMJGKSRgxIniMnq30FAzX,1,0.59611,0.423106,-9.877,0.049475,90.478,0.775897,5,0.098171,1,4,0.698958,0
212146,FALSE,2o18h28enlHxj887tATc58,1,0.540762,0.934162,-5.438,0.083449,155.086,0.000299,7,0.072329,0,4,0.248049,0
312105,FALSE,7momuad2Twkv5O7MY3dODa,2,0.583329,0.953954,-4.539,0.112992,150.017,0.001833,11,0.08023,0,4,0.462579,0
220000,TRUE,698hF4vcwHwPy8ltmXermq,2,0.693585,0.743817,-3.961,0.261357,142.056,0.082922,6,0.085298,1,3,0.5287,0
269653,TRUE,5IcR3N7QB1j6KBL8eImZ8m,2,0.711805,0.850594,-8.146,0.287666,94.112,0.320945,8,0.190979,0,4,0.451698,0
354853,TRUE,5IcR3N7QB1j6KBL8eImZ8m,1,0.558563,0.779872,-6.687,0.088221,80.152,0.122188,1,0.343352,1,4,0.410599,0
429666,TRUE,5IcR3N7QB1j6KBL8eImZ8m,1,0.527224,0.904023,-5.462,0.446985,120.03,0.048083,11,0.099074,0,4,0.380799,0
219454,TRUE,1YfEcTuGvBQ8xSD1f53UnK,2,0.61311,0.815278,-7.289,0.246122,105.791,0.046656,7,0.386637,1,4,0.408269,0
252840,TRUE,5IcR3N7QB1j6KBL8eImZ8m,2,0.617624,0.832139,-4.687,0.270034,82.018,0.176357,11,0.072732,0,4,0.844557,0
396373,TRUE,5IcR3N7QB1j6KBL8eImZ8m,1,0.483674,0.784912,-6.603,0.363731,167.043,0.035476,1,0.226505,1,4,0.294698,0
212253,TRUE,0A0FS04o6zMoto8OKPsDwY,3,0.801449,0.47172,-8.012,0.267171,95.083,0.012279,1,0.115486,0,4,0.132594,0
243173,FALSE,22StZ8i5WMrUGlkoC9g85S,2,0.674195,0.870501,-4.535,0.304303,87.885,0.588957,11,0.093021,0,4,0.903846,0
278066,TRUE,5IcR3N7QB1j6KBL8eImZ8m,2,0.643779,0.58102,-7.688,0.050505,133.965,0.052898,8,0.061056,0,3,0.573211,0
171928,TRUE,1YfEcTuGvBQ8xSD1f53UnK,2,0.799532,0.623837,-9.757,0.354483,101.907,0.226962,10,0.189951,0,4,0.657071,0
218886,TRUE,5IcR3N7QB1j6KBL8eImZ8m,4,0.431972,0.841208,-4.779,0.233678,92.745,0.621237,2,0.260031,1,4,0.556976,0
258373,TRUE,5IcR3N7QB1j6KBL8eImZ8m,2,0.75953,0.553167,-8.753,0.239377,140.141,0.08854,6,0.364056,0,4,0.39492,0
319663,TRUE,137W8MRPWKqSmrBGDBFSop,4,0.589531,0.636662,-6.172,0.191418,135.001,0.095794,9,0.101612,0,4,0.265823,0
131671,TRUE,1YfEcTuGvBQ8xSD1f53UnK,2,0.659884,0.748902,-7.519,0.339637,96.247,0.124811,4,0.286551,0,4,0.603276,0
208331,TRUE,2YZyLoL8N0Wb9xBt1NhZWg,8,0.845997,0.552824,-7.05,0.291353,97.054,0.03705,11,0.162393,0,4,0.53643,0
426996,TRUE,6aaMZ3fcfLv4tEbmY7bjRM,3,0.682786,0.716995,-3.698,0.258477,90.122,0.424537,1,0.152221,1,4,0.512575,0
319663,TRUE,137W8MRPWKqSmrBGDBFSop,4,0.589531,0.636662,-6.172,0.191418,135.001,0.095794,9,0.101612,0,4,0.265823,0
227000,TRUE,0NIIxcxNHmOoyBx03SfTCD,2,0.689449,0.59346,-9.416,0.115254,101.029,0.062666,9,0.577214,1,4,0.370598,0
288000,TRUE,5IcR3N7QB1j6KBL8eImZ8m,2,0.489322,0.896884,-3.902,0.397363,115.061,0.014153,7,0.319244,1,4,0.310687,0
180651,FALSE,0uLodbEmWZDnBMeuJhBMMY,2,0.680395,0.722123,-8.262,0.068021,119.973,0.006912,9,0.126735,0,4,0.397052,0
333694,TRUE,0g9vAlRPK9Gt3FKCekk4TW,3,0.761654,0.516512,-9.132,0.435622,125.947,0.527525,8,0.294654,0,4,0.587742,0
234415,TRUE,1YfEcTuGvBQ8xSD1f53UnK,2,0.897783,0.611091,-8.409,0.242291,102.352,0.147895,1,0.183096,0,4,0.693381,0
398506,TRUE,4LLpKhyESsyAXpc4laK94U,2,0.584966,0.610031,-7.658,0.309792,148.383,0.232995,1,0.63491,1,4,0.292546,0
193011,TRUE,1YfEcTuGvBQ8xSD1f53UnK,2,0.882044,0.474749,-8.688,0.234525,95.93,0.189211,6,0.066547,0,4,0.863442,0
325653,TRUE,20qISvAhX20dpIbOOzGK3q,2,0.764161,0.685339,-6.682,0.267794,92.947,0.22466,7,0.104804,1,4,0.816757,0
175333,TRUE,5IcR3N7QB1j6KBL8eImZ8m,2,0.680109,0.552533,-9.914,0.084153,125.691,0.022159,1,0.143979,1,4,0.185836,0
231773,TRUE,5IcR3N7QB1j6KBL8eImZ8m,1,0.65566,0.919002,-3.956,0.374225,129.054,0.125888,7,0.534281,1,4,0.613975,0
333336,TRUE,5IcR3N7QB1j6KBL8eImZ8m,3,0.761654,0.516512,-9.132,0.435622,125.947,0.527525,8,0.294654,0,4,0.587742,0
242693,FALSE,5j4HeCoUlzhfWtjAfM1acR,5,0.628631,0.717243,-6.714,0.037777,101.968,0.088443,7,0.18307,0,4,0.302929,0
216013,TRUE,5IcR3N7QB1j6KBL8eImZ8m,1,0.60189,0.795234,-8.099,0.070131,112.001,0.00479,3,0.183481,1,4,0.396285,0
304974,TRUE,5IcR3N7QB1j6KBL8eImZ8m,3,0.76617,0.622862,-4.07,0.083549,86.111,0.105336,10,0.801848,0,4,0.686111,0
294053,TRUE,5IcR3N7QB1j6KBL8eImZ8m,3,0.713071,0.625221,-7.022,0.382078,84.077,0.04522,10,0.079603,0,4,0.404084,0
199366,TRUE,4PpzoPLf3OsCHtcmp2nWgD,2,0.719228,0.484413,-6.207,0.070763,127.988,0.202667,4,0.104714,0,4,0.155508,0
